,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion,Text
2630,100305999956688896,20083832,y,report,verbal,n,reporter,none,"@9MrsBrightside2 haha okay,well this holly girl is saying that gabby is bullying her and calming that she's said 'mean' things about (con).."
2631,102897731890188288,68005283,n,,,,,,"Adoraria ter o cabelo azul ou branco tipo from uk, AMO ISSO! Mas em criciuma é pedir bullying"
2632,104673313254678529,298880155,n,,,,,,@pepa_ad por q me hablas de eso justo ahora q estoy en clases y me desconcentras de esa manera!!!!!!! Es bulling xD
2633,100687152798633984,133409427,y,report,other,n,reporter,anger,
2634,101410405573853186,262360577,n,,,,,,"Rebecca Black Was ""Bullied"" into Home Schooling http://t.co/A7a9gCt #rebeccablack #bullying #friday"
2635,106505746409205760,210241599,n,,,,,,frio é bullying contra os solteiros .
2636,103966689208696832,46503823,y,accusation,other,n,accuser,none,@FlyFamShmeelen your a bully dawg pick on somebody your own size
2637,104153867909992448,251200794,n,,,,,,@aluizanogueira voce ta ai com as meninas e eu FOREVER ALONE aqui por causa da professora que tem bullying comigo :/
2638,108008566228656128,34080808,y,accusation,other,n,accuser,none,@NikkiVNVMe Your a bully stop always picking on people Nicole Gosh
2639,109104402291367937,180215813,n,,,,,,"@N1_ShizzLe Yh, when the grow up they will just fail in the real world & end up getting bullied..."
2640,103650847233290241,56167316,n,,,,,,@eriika_p bully nada :/ kk
2641,103800840892059648,264004582,n,,,,,,How the Political Right Bullied the Department of Homeland Security Into Ignoring the Threat of Right-Wing Extremism... http://kfeob.tk
2642,105028505724665856,318511711,n,,,,,,"Que el bullying es sólo molestar weones?, el bullying es más que eso, es una deporte, una pasión... http://t.co/HdKNpdB vía @MiMejorFrase"
2643,105139725756669952,226845879,n,,,,,,"Bueno, al menos #TheFinal sí demuestra lo que puede provocar el bullying, aunque sea una película traumática... #StopBullying :/"
2644,105797952517312512,352707207,n,,,,,,Frio é bullying contra os solteiros k
2645,106063949597908992,259114172,y,self-disclosure,other,n,victim,none,
2646,106768367611936768,99758779,y,report,other,y,reporter,none,
2647,108671546754727936,156135011,n,,,,,,
2648,102602121601486849,157907938,y,self-disclosure,other,n,bully,none,"Middle school, I was a bully; 9th grade, I was a bully; 10th grade, I was a bully; 11th grade, I was bullied; 12th grade, didn't give a fuck"
2649,103894170170691584,125025036,n,,,,,,"@jimwaldorf2 if that were the case, surely there would be no bullying in america or individuals 'going postal'?!"
2650,106168905889890304,91545801,n,,,,,,Não é bullying se eu te quebrar inteira e dizer que estava brincando de jogos mortais. http://t.co/3sSkXhM
2651,107336739441491968,60997574,y,accusation,other,n,accuser,sadness,@m_krina you used to get bullied :(
2652,102460530152849408,30957567,n,,,,,,HOBY Takes the Lead on Bullying @ #HOBYTI. So happy to work w/ an organization that cares about what is happening with the students we serve
2653,108350459978334209,60979703,n,,,,,,no bully
2654,108960716136005632,89500186,y,report,other,n,reporter,none,@HBluvsDDLOVATO they're bullying her tbh.
2655,100249149672394752,349403136,y,accusation,other,n,accuser,none,@pookie21bear u a bully!!
2656,101519035761557504,59432761,y,self-disclosure,other,n,defender,none,@desmondddgoh @Jolenesmiley @geraldgjk @ilcm HAHA my gina gerald call for my help so I'm here!WHO BULLY HIM?
2657,101663935240998912,162429305,n,,,,,,
2658,101792174701678593,347010515,n,,,,,,@angelicalazoss iHope Your Not Being Ah Twitter Bully.! lol
2659,102055320033046528,146494081,n,,,,,,"@jessskyedavies Yeah, if nothing else they could do more about bullying without specifically referring to sexuality."
2660,102135510885081088,83257607,n,,,,,,Id be a muthafuckin bully
2661,106156963125137408,284758180,n,,,,,,@montsedp @tzarnaidoo ah jajaja Bullying por Twitter Creo que ahora sientes lo que siente @Anana_bananas12 sobre JB :D
2662,101364917545861120,73275202,n,,,,,,
2663,103152679651524608,160214206,n,,,,,,"CARALHO ISSO É BULLYING, E UMA PUTA FALTA DE SACANAGEM xD   http://t.co/Th0a5iU"
2664,105704335261970432,234914954,y,report,other,n,reporter,none,So the lil bro is the bully on bully beat dwn................WTF big bro
2665,105737376512491522,200228527,n,,,,,,Frio é bullying com os solteiros.
2666,105785885039136768,255594322,n,,,,,,Não é bullying se eu jogar um tijolo na sua cara e fingir que estava brincando de pedreiro. http://t.co/XtXNCGV
2667,106128854434844672,88187699,n,,,,,,
2668,107489171173675008,56284659,n,,,,,,"seseorang yang memberikan beban dan mem-bully bukan seseorang seperti kamu yah.. After all, sy selalu balik lg dg km, my bobf @r2n_orienz ?"
2669,105777898337746944,51754134,y,report,other,n,reporter,none,
2670,108641904895336449,274865195,n,,,,,,
2671,108957408428171264,212982555,n,,,,,,"Não abre gente, o site do marista ta fazendo bullying cmg"
2672,102921629763518464,90336650,n,,,,,,@bullysteria pero es que te vez hermosooooooo bully ?
2673,105679354486460416,149595897,n,,,,,,"Bullying é tema de debate na Câmara de Maceió

 http://t.co/jNPaJBd"
2674,108726117917130752,58617776,n,,,,,,Bullying *
2675,104689555432681472,52783568,n,,,,,,"Tipo,agora todo mundo descidiu praticar bullying,todo mundo é grunge,todo mundo é feio e todo mundo é incompreendido.Qué sabe..EU ODEIO ISSO"
2676,105795572258181120,225976837,y,report,other,n,reporter,none,@ashabella92 too damn funny. She ia being bullied
2677,107130257991147520,338004647,y,report,other,n,reporter,sadness,@ddlovato isnt it sad when demis fans bully people on behalf of demi? Am I wrong or is demis main goal to STOP BULLYING?!?!
2678,100390633038028800,148374506,n,,,,,,"@MEAPPINK jaja no como crees, es pura broma y ademas no es #bulling es #cyberbulling jajaja ntc"
2679,100700819539771393,48451495,n,,,,,,
2680,101605539083067392,38847085,n,,,,,,
2681,104900190200274944,245056894,n,,,,,,
2682,107148085578301441,156803723,n,,,,,,"R we really surprised that bullying n school has increased when we hv removed prayer? No God, no peace! #wakeup"
2683,103159398767136768,290718674,y,report,other,n,reporter,none,"@justinbieber plz follow us back, u helped Maja through the hard times in her life.. like bullying, and cutting. read her story in our bio 9"
2684,105118134213677056,158930247,n,,,,,,
2685,101852681995419649,40979532,n,,,,,,
2686,102168467469381633,206129124,n,,,,,,Information: Bully CR-605L 605 Series 2 in 1 Receiver Hitch Mount Step with LED Brake Light http://t.co/Hedp9Yz
2687,102393457498271744,12029502,n,,,,,,@Karan_anand @abhismiles82  BCCI bullied them 2 play ipl threatening breach of contract.
2688,102776122999177216,68185573,n,,,,,,"Mano, minha mae faz bullying demais, que saco vei"
2689,105563633777516544,14796276,n,,,,,,Bullying & body language advice http://t.co/H0yfAN6
2690,107118311661240320,156873906,y,self-disclosure,other,n,victim,none,@weiGENN you bullied me .
2691,109112109975089152,168330445,n,,,,,,
2692,100680132716539904,182373588,y,self-disclosure,other,n,victim,none,@drewryanscott some boys of my school bullied me because of my hair ...
2693,101635923955036162,149172356,n,,,,,,
2694,101825444743090176,158622204,n,,,,,,@Tjprodigy10 #bullyingfacts #StopBullying between 15 and 25% of u.s students are frequently bullied
2695,106151597905674240,36423607,n,,,,,,"acabo de ler no facebook: ""o frio é bullying com os solteiros!"" e não é que faz sentido?"
2696,102807846797852673,70945114,y,report,other,n,reporter,none,@JedRustHFC greens getting bullied too! #comeonyoubulls
2697,102885920109379584,59239312,n,,,,,,"Read my response to ""Já sofreram bullying?"": http://t.co/3nb7eoY"
2698,104051401734369280,270133069,y,report,other,y,reporter,none,my momma bear is a bully -.- ;D
2699,107852397044445184,284500285,n,,,,,,Kasihan arsenal di bully gitu
2700,100694994347753472,215727652,n,,,,,,"Sum men arnt lookin 4nethin logical.Dey cnt b bought,bullied,reasoned or negotiated with.Sum men jus want2watch the world burn- A.Pennyworth"
2701,101648531793784833,226464478,n,,,,,,"Rebecca Black Hits Up Boa, Talks Bullying: Taking a midweek break from her schedule,  Rebecca Black was spotted ... http://bit.ly/oV5fKS"
2702,103867103534264322,17496771,n,,,,,,@Tonkiel sofrendo bullying! Deve ser cousa do #CARLOS
2703,106822186014228480,69190027,n,,,,,,The greatest episode if Bully Beatdown is where @mayhemmiller fights the bully! xD Which I'm watching now :D
2704,107998778723799040,234781811,n,,,,,,Oha o Bulling amanha viu mae k k k k k k LaLa
2705,101028257352261632,197630087,n,,,,,,A @gabipolotto sofreu bullying no colégio hoje! Hahaha :(
2706,101470901530402818,47133974,y,self-disclosure,other,n,defender,none,
2707,101635640449441795,41155465,n,,,,,,@Twitter You wanna know what's happening?  Idia is getting bullied by England #ThirdTest
2708,103563253132693504,289270147,n,,,,,,@fifimarques opaa hauahuahauahua mais que bulling xD
2709,105075982263795712,200978998,n,,,,,,Critic of WWE's Anti-bullying Campaign Issues Retraction and Apology http://t.co/74W0fRH
2710,106372998700863488,223617919,n,,,,,,
2711,108291819225366528,206739924,n,,,,,,#iwishyouwouldturnmedown and you be waitin on a ride to Bully every friday
2712,100330898746118146,138633272,n,,,,,,Bully Tools Heavy Duty 4-Inch Scraper with D-Grip Fiberglass Handle 7-Guage Steel Blade $10.75 Free Super Saver ... http://bit.ly/phIB1G
2713,101505167282806784,215893146,n,,,,,,Never be bullied into silence. Never allow yourself to be made a victim. Accept no one's definition of your life; define yourself. ?
2714,102637419727290368,33869855,y,accusation,other,n,accuser,none,
2715,103898406036045824,16027990,n,,,,,,@wobble_chops makes sense! A bully would probably be a good option. They're pretty low-key from from what I understand. =)
2716,104418344882536448,98822399,y,denial,cyberbullying,n,bully,none,@netvisto lol I don't want you to get cyber bullied :0 I was just playing
2717,107548697923031041,195237604,n,,,,,,"@jesicadiniz kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk para vei , issso é #bullying"
2718,107953242599723008,146599542,n,,,,,,Words can't hurt me-or will they? Bullying can hurt more than feelings; it can impede brain development! http://t.co/PyoqmYq via @AddToAny
2719,108152953088651264,230778763,n,,,,,,
2720,108683464869543936,46510210,n,,,,,,Tô sofrendo bullying porque vou no show do Justin Bieber.
2721,105406338053574656,220167423,n,,,,,,
2722,106797506691727361,153793458,n,,,,,,Photo: › Meu cérebro faz bullying com o meu coração. Tati Bernardi http://t.co/euLddmP
2723,108564699024601088,230038063,n,,,,,,"Read my response to ""- Diga não ao bullying! #repassa"": http://t.co/gsCr5nw"
2724,105767892552916992,257238507,n,,,,,,"you don't know what's going on in someone's life, don't judge them. you honestly don't know what cyber-bullying can make a person do."
2725,108130975371894784,141744442,n,,,,,,Saw that Mirror article. 1. Never take advice about what good TV is from a paper that thinks CBB is quality. 2. It was mindless bullying.
2726,108580786663469056,45215768,n,,,,,,"@NoClassHero nao poxa, nao é bullying!! eu so to preocupada hahaha"
2727,107605119876599808,145681455,n,,,,,,
2728,106192982868369408,52861984,n,,,,,,"@pescadorf @danielrohr Fizemos texto sobre o bullying, olha a proposta no Dropbox e me diz se dá pra chamar aquilo de ""Artigo de opnião""."
2729,106925341846667265,151389810,n,,,,,,"Moving on!! haha Nasira ang sched ko dahil sa isa na namang biktima ng cyber-bullying,hehe. (Please let go of James Soriano.)"
2730,107940205968891904,314076914,y,report,other,n,reporter,none,
2731,101516291327791104,168240460,y,self-disclosure,cyberbullying,n,victim,none,"@zeeehira my gov't name aint on twiiter.. n i dnt have u on fb.. ( i think) idk son, its late leave me alone woman ..bully  =p"
2732,104028996546732032,232686985,y,accusation,cyberbullying,n,accuser,none,@mai_leee @Dani_Nicole3 ur a cyber bully
2733,105625783044804608,337036349,y,self-disclosure,other,y,victim,none,
2734,108045357946118145,313527514,n,,,,,,http://t.co/nvTKjxG Bullying a top concern at Tulsa-area schools
2735,108414707219709952,251958817,n,,,,,,"@MayneReport Is there a single example of a right wingnut in the media who's not a bully (bolt, jones etc)?"
2736,103854908972867584,6369312,n,,,,,,@ngv_melbourne http://t.co/dii3Jvi #disappointed #bullying
2737,104187867462504448,75486314,y,report,other,n,reporter,none,
2738,105968358192713728,317935320,n,,,,,,Frio é bullying contra solteiros
2739,107259433695973376,157905047,n,,,,,,"Borad St Bully ,"
2740,108194091417862144,221277556,n,,,,,,"U.S. Amb: ""eroded trust in NZ thereby threatening intelligence cooperation"" response: ""bully tactics"" http://t.co/17fCSc6 #wlfind"
2741,108307117374586880,295893071,y,self-disclosure,other,n,victim,none,Lmao cause they like to bully me -.-
2742,102178850724786177,246268429,n,,,,,,
2743,107142015384420352,220133102,n,,,,,,@renanzinhoooo10 @epicole__ @gabisantos_ @KDKDapequena  UHSDUHSDUSDUSHSDUH pratico bullying
2744,108701605683138561,345090735,n,,,,,,
2745,100692351546179585,72165849,n,,,,,,
2746,105115552309194752,35129938,n,,,,,,Tem gente que merece sofrer bullying
2747,106469695313547265,26319937,y,self-disclosure,verbal,n,defender,none,@jillbear1721 It just hurts to see what this jerk has to say about adam and I hate being bullied but I won't let adam down.
2748,106495344656920577,192011716,n,,,,,,#news Memorial vigil to include anti-bullying message - Wayne Independent: Memorial vigil to in... http://t.co/UaQ3hse #childpsychology
2749,106525652068470784,329084682,n,,,,,,Metodo para prevenir el #Bullying *Acusalo con tu mamá* en verdad no te calles ni te dejes intimidar #DerechoalaFelicidad
2750,105710486405922816,78043088,n,,,,,,@CHARLIE_JLSTER beat bullying:)xx
2751,106294055872372736,235757321,y,report,cyberbullying,y,reporter,none,@BrainardJohn19_ @Vinchenzo_34 Yeah hes a big ugly cyberthug bully punk ;)
2752,106539607331573760,119255475,n,,,,,,
2753,109086506731319296,258083766,n,,,,,,
2754,100229456622403584,280591487,y,self-disclosure,other,n,bully,none,
2755,102916300912861185,105276754,n,,,,,,"Denunciar, arma para acabar con el bullying: PAN http://t.co/890kt4W"
2756,103029946603159552,100773962,n,,,,,,"@BalkissockLodge You can spot them, but not allowed to point them out coz that's bullying!!! Ha ha x"
2757,104354306135818240,25776103,n,,,,,,
2758,105401214262448128,140923383,n,,,,,,Reblog if you're against bullying. http://t.co/ocbLbv6
2759,100093786264309760,325920627,y,self-disclosure,other,n,victim,none,@jordinwegner is bullying me
2760,103726314900561920,220948393,n,,,,,,@CharleneWhite didn't you read the late bully last night? #candlebothends
2761,104236009734144000,257480638,y,report,other,n,reporter,none,
2762,104820939476316160,17307257,n,,,,,,#lastfm #love Sufi Futurist (Big Bully &amp; Odnu Remix) by walker barnard http://t.co/jbKl81T
2763,102470787755286528,108153421,n,,,,,,
2764,106324032466599936,47643174,n,,,,,,
2765,108890830365929472,274339841,n,,,,,,"Taking a Stand Against Bullying : Sudbury, Ontario - http://t.co/Fka9WXY"
2766,109006820022030337,237563114,n,,,,,,
2767,103046614725300224,282541078,n,,,,,,Kk @bismakarisma itu kenapa curcol td?haha 'tak peduli ku di bully' pd mau nyolong makan yaa!inget puasaa atuh kak..HAHA
2768,105226703068082176,229733321,y,self-disclosure,other,n,defender,none,#ICanHonestlySay people should stop bullying Mideo Cruz...
2769,105630801290465282,267744193,n,,,,,,Ai o povo da facul ta dando palestra aqi sobre bullying
2770,105841299642523649,79337200,y,self-disclosure,other,n,bully,none,
2771,106834352956121088,148429523,n,,,,,,Project Bully The Project Bully Nation news: This information is brought to you by The Project Bully Rescue Netw... http://t.co/kUmoRy3
2772,106838516113227776,198959638,y,self-disclosure,other,n,defender,anger,
2773,108626301606309888,208550034,y,self-disclosure,other,n,victim,pride,@ddlovato weight and now I say with great pride I am very happy and not suffer more bullying
2774,100997057455722497,188031011,y,accusation,other,n,accuser,none,LOL @Lond_Lebo would you honestly smack me? Ahh you a bully... Blackie
2775,103865811613134848,185651109,n,,,,,,"@Denise_dn Grata por Bullying: mentes perigosas nas escolas"" e por acompanhar meu trabalho. Sucesso pra vc tb. Abs, Ana Beatriz"
2776,106541044392407040,277063840,n,,,,,,
2777,108707443126697985,76079822,n,,,,,,@Demon_Chronos @LesslinuuD GRACIAS. Ahora me sentiré más segura que nunca. :)) ¿Te maltrato? :0 Pero si tu eres el niño bullying. xD
2778,103926063607975937,43935642,n,,,,,,"Vida, para de me bater, isso é bullying."
2779,104851665328422912,126492133,y,self-disclosure,other,y,victim,none,@Crazy4JessieJ I was the one who got beat up acc lol ^_^ he's a bully haha xx
2780,102967474651271168,76064184,n,,,,,,
2781,105786271896567808,117532654,n,,,,,,@camilaastar SI OH! hdkshajdkasdhakjsdhkjs ash me gusta hacerte bulling :B
2782,106691743419858945,52884160,n,,,,,,@stripesq  bullying? Bate logo na cara das pessoas causadoras desse mal que resolve logo esse problema ... fikdik rsrs Bom Dia ae =)
2783,100090327716732928,303028096,y,accusation,other,n,accuser,none,Your just a bully!
2784,101851578549542912,321682517,n,,,,,,@JohnCena Don't be a Brahma Bully?
2785,102962088791650304,322374187,n,,,,,,But if I go in (pause and no homo) its bullying
2786,103118481410625538,89040293,n,,,,,,Incrivel como eu sofro bullying ate pelos meus professores --'
2787,105658062056079360,347386473,y,self-disclosure,other,n,bully,none,i'm bullying @PLANET_JoZie with a giant wasp i'm being very mean
2788,105768330958356482,28172071,n,,,,,,[En nuestro blog] Congreso sobre bullying http://t.co/ViopYmL
2789,106017975408140288,227437991,n,,,,,,
2790,107592219166392320,334982120,n,,,,,,"quando se ofende, goza,humilha, discrimina, exclui, empurra, rouba ou se quebra os pertences, isso também é bullying."
2791,101636701348302848,324239145,y,report,other,n,reporter,none,@bobbyzarin love the way u always stand up for@Jillzarin when all the other wives try ti bully her im glad u have her back #husbandoftheyear
2792,102840267492700162,317503286,n,,,,,,@LuaMinhaLinda Me deixar falando sozinha é Bullying tá. rs
2793,105739818012651520,189733641,n,,,,,,@JorgeCatalah ye estreso verdad? e Bullying JAJA
2794,106242164471762944,60870302,n,,,,,,"Ndahhh (¬_¬"") ""@indahfisilmi: ibra di bully , di telanjangin. so pitty you are"""
2795,106400132853010432,147779939,n,,,,,,"""Frio é bullying contra os solteiros."""
2796,107769082266402816,34747692,y,report,other,n,reporter,none,
2797,101311667698278400,317112700,n,,,,,,
2798,100701456029589504,63160706,n,,,,,,
2799,106345755547144192,60146978,y,accusation,other,y,accuser,none,@LaurenAkaLozza bully! ?
